Format Version,1.1,Take Name,rot_x-y-z_(y=gravity),Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-09-09 01.24.52.135 AM,Total Frames,3349,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1002,8.350000,0.119369,0.146707,-0.320946,0.928020,0.311361,1.088560,1.076197,0.000248,0.255947,1.053050,1.016811,0.408099,0.366437,1.123767,1.135702,0.260656,0.327341,1.147976,1.012577,0.356937,0.295719,1.029445,1.139696,0.000000,0.666272,-0.009713,-0.014932,0.745496,23.746262,1459.263184,946.511719,0.002215,23.670757,1457.696533,945.479126,0.334649,23.817141,1460.834839,947.547485,0.000000,23.779293,1460.571411,945.164185,0.297734,23.717854,1457.949951,947.856140,0.260163,-0.000575,0.000701,-0.003418,0.999994,-0.100215,0.055560,0.127666,0.001717,-0.003435,0.055769,-0.005038,0.010866,-0.001898,0.056583,0.394367,0.688919,-0.295312,0.054327,-0.006331,0.000000,0.255904,1.052985,1.016816,0.366446,1.123721,1.135780,0.327353,1.148091,1.012454,0.295502,1.029007,1.139339,,,,,,,,,,-0.001590,0.055800,-0.004608,-0.001903,0.056594,0.394127,-0.297224,0.054353,-0.006065,0.534667,2.424296,-1.145356,0.538289,2.408980,1.749668,0.511856,0.020319,1.736898,0.524150,0.029898,-1.155752,,,,,,,,,,,,
1003,8.358333,0.123713,0.149864,-0.304038,0.932629,0.310198,1.087457,1.076842,0.000206,0.256141,1.050929,1.016827,0.522336,0.363928,1.123670,1.136971,0.318376,0.324292,1.148263,1.014096,0.531724,0.296433,1.026965,1.139473,0.149725,0.666272,-0.009713,-0.014932,0.745496,23.746262,1459.263184,946.511719,0.002215,23.670757,1457.696533,945.479126,0.334649,23.817141,1460.834839,947.547485,0.000000,23.779293,1460.571411,945.164185,0.297734,23.717854,1457.949951,947.856140,0.260163,-0.000637,0.000690,-0.003526,0.999993,-0.100301,0.055600,0.127679,0.001762,-0.003518,0.055772,-0.005023,0.011335,-0.001989,0.056636,0.394381,0.697812,-0.295395,0.054392,-0.006323,0.000000,0.256140,1.050917,1.016932,0.363940,1.123789,1.137102,0.324336,1.148312,1.013958,0.296310,1.026713,1.139230,,,,,,,,,,-0.001602,0.055804,-0.004602,-0.001996,0.056648,0.394134,-0.297369,0.054421,-0.006021,0.534693,2.424317,-1.145396,0.538307,2.408994,1.749679,0.511859,0.020307,1.736899,0.524159,0.029876,-1.155784,,,,,,,,,,,,
1004,8.366667,0.127600,0.152516,-0.287387,0.936945,0.309144,1.086338,1.077559,0.000195,0.256486,1.048811,1.016920,0.563813,0.361485,1.123538,1.138308,0.413148,0.321376,1.148379,1.015636,0.494419,0.297230,1.024624,1.139372,0.191254,0.065904,0.992144,0.105696,0.011648,0.545661,16.329567,26.656853,0.002236,0.459481,15.463477,24.992918,0.331669,0.636919,17.197632,28.326029,0.000000,0.344573,14.871058,27.823338,0.292926,0.741671,17.786100,25.485128,0.257461,-0.000566,0.000749,-0.003563,0.999993,-0.100300,0.055634,0.127697,0.001796,-0.003533,0.055818,-0.005016,0.016023,-0.001957,0.056625,0.394388,0.683012,-0.295410,0.054460,-0.006282,0.000000,0.256462,1.048804,1.017035,0.361457,1.123652,1.138418,0.321441,1.148437,1.015482,0.297161,1.024365,1.139147,0.511636,0.020486,1.736409,0.524167,0.029866,-1.155786,0.538296,2.408994,1.749680,-0.001635,0.055829,-0.004568,-0.001950,0.056630,0.394134,-0.297415,0.054458,-0.006024,0.534709,2.424320,-1.145405,,,,,,,,,,,,,,,,,,,,,
1005,8.375000,0.131028,0.154810,-0.270385,0.941147,0.308193,1.085209,1.078192,0.000178,0.257022,1.046650,1.016931,0.596320,0.359057,1.123431,1.139558,0.505371,0.318510,1.148361,1.017048,0.568649,0.298182,1.022396,1.139230,0.192253,0.065904,0.992144,0.105696,0.011648,0.545661,16.329567,26.656853,0.002236,0.459481,15.463477,24.992918,0.331669,0.636919,17.197632,28.326029,0.000000,0.344573,14.871058,27.823338,0.292926,0.741671,17.786100,25.485128,0.257461,-0.000564,0.000758,-0.003494,0.999993,-0.100255,0.055604,0.127680,0.001774,-0.003490,0.055801,-0.005034,0.014388,-0.001908,0.056607,0.394370,0.683072,-0.295367,0.054404,-0.006295,0.000000,0.257008,1.046650,1.017060,0.359011,1.123529,1.139645,0.318574,1.148420,1.016913,0.298125,1.022125,1.138988,,,,,,,,,,-0.001607,0.055812,-0.004588,-0.001900,0.056607,0.394120,-0.297341,0.054400,-0.006039,0.534710,2.424314,-1.145414,0.538300,2.408992,1.749684,0.511870,0.020311,1.736908,0.524193,0.029875,-1.155782,,,,,,,,,,,,
1006,8.383333,0.134281,0.156969,-0.254330,0.944799,0.307237,1.084096,1.078790,0.000182,0.257492,1.044630,1.016935,0.659263,0.356686,1.123213,1.140746,0.443978,0.315718,1.148233,1.018395,0.559619,0.299053,1.020308,1.139086,0.151513,-0.000016,0.118126,0.992987,0.004830,-229297696395011030000.000000,-13592605643442766000000.000000,-10110861512523567000000.000000,0.002187,-229297696395011030000.000000,-13592605643442766000000.000000,-10110861512523567000000.000000,0.339894,-229297696395011030000.000000,-13592605643442766000000.000000,-10110861512523567000000.000000,0.000000,-229297696395011030000.000000,-13592605643442766000000.000000,-10110861512523567000000.000000,0.301091,-229297696395011030000.000000,-13592605643442766000000.000000,-10110861512523567000000.000000,0.265547,-0.000623,0.000686,-0.003435,0.999994,-0.100251,0.055582,0.127673,0.001731,-0.003467,0.055775,-0.005027,0.011389,-0.001942,0.056628,0.394377,0.689977,-0.295344,0.054342,-0.006330,0.000000,0.257479,1.044638,1.017032,0.356650,1.123315,1.140825,0.315764,1.148289,1.018266,0.298981,1.019999,1.138864,0.511728,0.020445,1.736424,0.524203,0.029854,-1.155821,0.538314,2.409003,1.749689,-0.001608,0.055802,-0.004597,-0.001950,0.056627,0.394135,-0.297276,0.054380,-0.006058,0.534751,2.424346,-1.145460,,,,,,,,,,,,,,,,,,,,,
1007,8.391667,0.137380,0.159293,-0.238299,0.948138,0.306455,1.083003,1.079351,0.000217,0.258130,1.042679,1.016925,0.539390,0.354494,1.122967,1.141872,0.364339,0.313044,1.148049,1.019696,0.385923,0.300151,1.018316,1.138910,0.111034,-0.063408,0.983006,-0.156450,-0.072124,272.540680,17174.935547,11037.906250,0.002207,272.556091,17173.347656,11036.905273,0.337013,272.529999,17176.529297,11038.909180,0.000000,272.898895,17174.271484,11039.625977,0.297356,272.177734,17175.593750,11036.183594,0.262309,-0.000545,0.000721,-0.003491,0.999994,-0.100250,0.055604,0.127679,0.001758,-0.003475,0.055807,-0.005028,0.016678,-0.001922,0.056598,0.394376,0.683828,-0.295352,0.054407,-0.006310,0.000000,0.258114,1.042659,1.017036,0.354436,1.123024,1.142014,0.313103,1.148131,1.019526,0.300128,1.017980,1.138628,0.511720,0.020455,1.736421,0.524204,0.029857,-1.155803,0.538305,2.408999,1.749682,-0.001617,0.055817,-0.004593,-0.001914,0.056597,0.394127,-0.297317,0.054402,-0.006056,0.534718,2.424317,-1.145408,,,,,,,,,,,,,,,,,,,,,
1008,8.400000,0.140427,0.161581,-0.222270,0.951193,0.305713,1.081905,1.079853,0.000231,0.258828,1.040780,1.016855,0.441519,0.352325,1.122661,1.142941,0.343798,0.310387,1.147789,1.020941,0.335632,0.301314,1.016391,1.138673,0.110326,0.770603,-0.011934,-0.002925,0.637197,0.557454,2.733488,4.747729,0.001965,0.531924,1.542562,3.296088,0.393836,0.578203,3.928272,6.203776,0.000000,0.597810,4.382501,3.849121,0.345259,0.521879,1.080617,5.641932,0.278382,-0.000545,0.000721,-0.003491,0.999994,-0.100250,0.055604,0.127679,0.001758,-0.003475,0.055807,-0.005028,0.016678,-0.001922,0.056598,0.394376,0.683828,-0.295352,0.054407,-0.006310,0.000000,0.258798,1.040745,1.016957,0.352268,1.122741,1.143075,0.310455,1.147911,1.020762,0.301299,1.016096,1.138369,0.511885,0.020303,1.736920,0.524197,0.029836,-1.155837,0.538303,2.409001,1.749685,,,,,,,,,,0.534647,2.424292,-1.145313,,,,,,,,,,-0.001614,0.055808,-0.004587,-0.001934,0.056603,0.394120,-0.297512,0.054514,-0.006011,,,
1009,8.408333,0.143719,0.163804,-0.206521,0.953867,0.305120,1.080916,1.080318,0.000180,0.259668,1.039106,1.016723,0.625206,0.350310,1.122347,1.143999,0.427237,0.307906,1.147593,1.022184,0.593928,0.302598,1.014618,1.138366,0.191813,-0.352616,-0.564680,0.219605,0.713142,1.345698,1.935677,2.239142,0.002119,-0.145851,1.505980,3.295959,0.347027,2.840622,2.363199,1.175921,0.000000,2.636331,0.780639,2.966139,0.321695,0.051691,3.092890,1.518552,0.271905,-0.000622,0.000686,-0.003542,0.999993,-0.100271,0.055609,0.127678,0.001740,-0.003487,0.055782,-0.005023,0.014823,-0.001961,0.056634,0.394381,0.695823,-0.295364,0.054412,-0.006326,0.000000,0.259655,1.039117,1.016857,0.350250,1.122440,1.144136,0.307952,1.147627,1.022032,0.302603,1.014340,1.138084,0.511694,0.020472,1.736404,0.524580,0.029790,-1.155968,0.538300,2.408987,1.749660,-0.001608,0.055793,-0.004613,-0.001957,0.056640,0.394134,-0.297317,0.054418,-0.006036,0.534735,2.424321,-1.145457,,,,,,,,,,,,,,,,,,,,,
1010,8.416667,0.147142,0.167092,-0.191459,0.955915,0.304576,1.079887,1.080789,0.000191,0.260370,1.037541,1.016673,0.564581,0.348530,1.121847,1.144986,0.377787,0.305397,1.147323,1.023476,0.520220,0.304005,1.012838,1.138021,0.248847,0.285501,-0.004076,-0.005202,0.958356,0.568717,2.833595,1.571058,0.001991,0.529267,1.038485,2.120824,0.390220,0.603428,4.634312,1.019494,0.000000,0.569503,2.629609,-0.296228,0.341106,0.572672,3.031973,3.440143,0.273236,-0.000591,0.000745,-0.003386,0.999994,-0.100227,0.055567,0.127666,0.001734,-0.003458,0.055779,-0.005046,0.009678,-0.001886,0.056606,0.394358,0.684100,-0.295335,0.054318,-0.006315,0.000000,0.260354,1.037526,1.016799,0.348494,1.121951,1.145142,0.305452,1.147379,1.023320,0.303996,1.012627,1.137789,0.511866,0.020317,1.736916,0.524200,0.029859,-1.155825,0.538304,2.408988,1.749683,-0.001599,0.055810,-0.004600,-0.001888,0.056599,0.394116,-0.297252,0.054368,-0.006059,0.534626,2.424301,-1.145326,,,,,,,,,,,,,,,,,,,,,
1011,8.425000,0.149965,0.170545,-0.175755,0.957881,0.304165,1.078883,1.081263,0.000202,0.261259,1.035925,1.016672,0.589242,0.346830,1.121445,1.145931,0.427862,0.302882,1.146960,1.024722,0.379940,0.305687,1.011201,1.137728,0.176629,0.858614,0.136071,-0.052075,0.491483,127.205460,18377.396484,13252.624023,0.002213,126.912994,18376.732422,13250.891602,0.336775,127.494156,18378.062500,13254.362305,0.000000,126.795906,18379.212891,13252.377930,0.297177,127.618782,18375.578125,13252.863281,0.259428,-0.000539,0.000787,-0.003409,0.999994,-0.100228,0.055575,0.127653,0.001709,-0.003471,0.055796,-0.005067,0.000000,-0.001865,0.056581,0.394336,0.681619,-0.295348,0.054348,-0.006311,0.001723,0.261272,1.035914,1.016801,0.346795,1.121456,1.146075,0.302897,1.147070,1.024549,0.305630,1.010954,1.137492,0.511727,0.020464,1.736426,0.524192,0.029861,-1.155813,0.538282,2.408990,1.749661,-0.001596,0.055806,-0.004597,-0.001864,0.056581,0.394102,-0.297190,0.054340,-0.006061,0.534720,2.424315,-1.145437,,,,,,,,,,,,,,,,,,,,,
1012,8.433333,0.153150,0.174996,-0.160566,0.959239,0.303670,1.077865,1.081801,0.000187,0.261898,1.034450,1.016773,0.508448,0.345215,1.120875,1.146900,0.350064,0.300213,1.146569,1.026116,0.530591,0.307354,1.009563,1.137413,0.366812,-0.099397,0.343197,0.930105,-0.085088,0.920648,7.357853,5.630041,0.002204,0.475588,9.159186,5.918729,0.336437,1.371792,5.552047,5.341002,0.000000,1.171881,7.351627,3.768533,0.300078,0.663331,7.368554,7.491900,0.261434,-0.000559,0.000732,-0.003654,0.999993,-0.100308,0.055653,0.127698,0.001827,-0.003536,0.055821,-0.005012,0.024675,-0.001974,0.056622,0.394392,0.686620,-0.295414,0.054516,-0.006288,0.000000,0.261858,1.034404,1.016873,0.345210,1.121007,1.147052,0.300268,1.146636,1.025983,0.307325,1.009435,1.137240,0.511707,0.020470,1.736409,0.524215,0.029854,-1.155834,0.538293,2.408988,1.749677,-0.001631,0.055828,-0.004587,-0.001959,0.056628,0.394129,-0.297487,0.054501,-0.006020,0.534653,2.424305,-1.145298,,,,,,,,,,,,,,,,,,,,,
1013,8.441667,0.155493,0.179312,-0.145731,0.960433,0.303431,1.076777,1.082351,0.000211,0.262773,1.032851,1.016962,0.312148,0.343873,1.120291,1.147809,0.321401,0.297809,1.145940,1.027416,0.469459,0.309268,1.008023,1.137217,0.363288,-0.099397,0.343197,0.930105,-0.085088,0.920648,7.357853,5.630041,0.002204,0.475588,9.159186,5.918729,0.336437,1.371792,5.552047,5.341002,0.000000,1.171881,7.351627,3.768533,0.300078,0.663331,7.368554,7.491900,0.261434,-0.000615,0.000736,-0.003466,0.999994,-0.100297,0.055609,0.127678,0.001769,-0.003527,0.055798,-0.005032,0.010442,-0.001961,0.056644,0.394372,0.686619,-0.295404,0.054384,-0.006305,0.000000,0.262640,1.032736,1.017090,0.343813,1.120467,1.147982,0.297940,1.146026,1.027310,0.309317,1.007889,1.137020,,,,,,,,,,-0.001624,0.055813,-0.004585,-0.001959,0.056628,0.394124,-0.297363,0.054415,-0.006037,0.534775,2.424327,-1.145461,0.538277,2.408981,1.749667,0.511866,0.020291,1.736927,0.524161,0.029894,-1.155756,,,,,,,,,,,,
1014,8.450000,0.158006,0.184627,-0.130769,0.961169,0.303204,1.075767,1.082910,0.000169,0.263559,1.031403,1.017195,0.552496,0.342646,1.119713,1.148689,0.427512,0.295272,1.145357,1.028805,0.597229,0.311338,1.006594,1.136950,0.388918,0.025667,0.989985,-0.138818,-0.001134,260.843140,16144.562500,11089.803711,0.002220,260.783600,16143.011719,11088.747070,0.334152,260.907715,16146.118164,11090.864258,0.000000,260.802246,16143.815430,11091.527344,0.296164,260.878998,16145.304688,11088.077148,0.259607,-0.000955,0.000814,-0.003115,0.999994,-0.100281,0.055341,0.127664,0.001750,-0.003532,0.055508,-0.005062,0.002952,-0.001904,0.056627,0.394341,0.681518,-0.295408,0.053887,-0.006288,0.000000,0.263501,1.031381,1.017341,0.342579,1.119819,1.148871,0.295345,1.145401,1.028646,0.311390,1.006466,1.136711,0.511682,0.020468,1.736408,0.524174,0.029858,-1.155808,0.538283,2.408985,1.749681,-0.001623,0.055823,-0.004583,-0.001911,0.056618,0.394109,-0.297304,0.054394,-0.006038,0.534766,2.424330,-1.145493,,,,,,,,,,,,,,,,,,,,,
1015,8.458333,0.159562,0.188813,-0.114873,0.962130,0.303009,1.074666,1.083358,0.000156,0.264624,1.029706,1.017300,0.604151,0.341204,1.119200,1.149476,0.531701,0.292755,1.144488,1.029946,0.607831,0.313451,1.005268,1.136708,0.384373,0.146251,-0.986944,0.010564,0.066642,344.081055,13205.839844,8293.921875,0.002211,344.258301,13204.635742,8292.492188,0.335901,343.907898,13207.048828,8295.355469,0.000000,344.618896,13204.758789,8295.360352,0.297436,343.539154,13206.916016,8292.479492,0.260997,-0.000583,0.000745,-0.003516,0.999993,-0.100269,0.055596,0.127675,0.001753,-0.003501,0.055784,-0.005037,0.010928,-0.001928,0.056604,0.394367,0.686386,-0.295378,0.054399,-0.006306,0.000000,0.264600,1.029684,1.017439,0.341151,1.119271,1.149612,0.292798,1.144553,1.029805,0.313462,1.005136,1.136489,0.511726,0.020467,1.736425,0.524189,0.029869,-1.155802,0.538279,2.408996,1.749695,-0.001623,0.055820,-0.004593,-0.001933,0.056627,0.394122,-0.297326,0.054418,-0.006041,0.534629,2.424284,-1.145290,,,,,,,,,,,,,,,,,,,,,
1016,8.466667,0.161293,0.193808,-0.099808,0.962529,0.302748,1.073666,1.083828,0.000221,0.265439,1.028235,1.017478,0.393851,0.339882,1.118666,1.150236,0.335907,0.290170,1.143678,1.031168,0.344558,0.315503,1.004084,1.136432,0.268018,-0.281955,-0.094796,0.028126,0.954318,0.689504,4.387498,4.330618,0.002232,0.391422,4.145850,6.168817,0.333755,0.983753,4.629303,2.485907,0.000000,0.969726,2.612547,3.783448,0.291952,0.413116,6.162292,4.884302,0.258534,-0.000712,0.000729,-0.003368,0.999994,-0.100292,0.055519,0.127651,0.001722,-0.003519,0.055701,-0.005058,0.000000,-0.001960,0.056626,0.394346,0.690137,-0.295396,0.054229,-0.006335,0.000353,0.265461,1.028171,1.017629,0.339926,1.118697,1.150426,0.290134,1.143813,1.031011,0.315425,1.003973,1.136204,0.511717,0.020458,1.736413,0.524142,0.029877,-1.155783,0.538292,2.408992,1.749678,-0.001599,0.055802,-0.004602,-0.001952,0.056622,0.394111,-0.297254,0.054367,-0.006058,0.534675,2.424300,-1.145365,,,,,,,,,,,,,,,,,,,,,
1017,8.475000,0.162103,0.197504,-0.084697,0.963089,0.302615,1.072609,1.084148,0.000217,0.266558,1.026605,1.017501,0.562293,0.338510,1.118177,1.150849,0.269202,0.287833,1.142627,1.032071,0.286220,0.317560,1.003027,1.136171,0.279708,0.253411,-0.046212,0.014518,0.966145,0.639714,3.384119,2.831563,0.002214,0.568715,1.628684,3.494605,0.333993,0.706099,5.144952,2.165926,0.000000,0.814291,3.057703,0.990002,0.298528,0.469751,3.705138,4.675717,0.260421,-0.000612,0.000686,-0.003602,0.999993,-0.100313,0.055636,0.127690,0.001779,-0.003529,0.055800,-0.005011,0.017433,-0.002003,0.056643,0.394393,0.694090,-0.295406,0.054465,-0.006313,0.000000,0.266592,1.026574,1.017586,0.338522,1.118225,1.151040,0.287811,1.142754,1.031900,0.317500,1.002861,1.136035,0.511667,0.020478,1.736400,0.524213,0.029849,-1.155824,0.538282,2.408985,1.749683,-0.001624,0.055810,-0.004594,-0.001996,0.056642,0.394140,-0.297410,0.054463,-0.006024,0.534678,2.424296,-1.145351,,,,,,,,,,,,,,,,,,,,,
1018,8.483333,0.162744,0.199261,-0.069884,0.963808,0.302476,1.071602,1.084426,0.000188,0.267880,1.025053,1.017385,0.466263,0.336922,1.117711,1.151518,0.398075,0.285761,1.141535,1.032820,0.444149,0.319342,1.002111,1.135980,0.433599,-0.242294,-0.126342,0.045275,0.960875,0.892670,3.817969,3.114690,0.002238,0.527513,3.415318,4.912119,0.332126,1.254285,4.221078,1.310598,0.000000,1.302071,2.110298,2.447891,0.290363,0.486810,5.525182,3.788152,0.258693,-0.000539,0.000777,-0.003466,0.999994,-0.100245,0.055603,0.127685,0.001753,-0.003485,0.055812,-0.005034,0.014750,-0.001887,0.056598,0.394370,0.679334,-0.295362,0.054398,-0.006283,0.000000,0.267921,1.025005,1.017528,0.336974,1.117714,1.151735,0.285710,1.141631,1.032673,0.319276,1.002058,1.135774,0.511688,0.020462,1.736407,0.524148,0.029870,-1.155768,0.538291,2.408996,1.749685,-0.001637,0.055824,-0.004586,-0.001880,0.056597,0.394123,-0.297308,0.054397,-0.006043,0.534614,2.424300,-1.145291,,,,,,,,,,,,,,,,,,,,,
1019,8.491667,0.163482,0.201585,-0.054526,0.964191,0.302383,1.070584,1.084634,0.000202,0.269249,1.023535,1.017204,0.279514,0.335380,1.117187,1.152111,0.343716,0.283602,1.140380,1.033556,0.448419,0.321300,1.001234,1.135665,0.499537,0.146463,-0.986633,0.010311,0.070688,316.485168,13542.370117,8258.024414,0.002222,316.651306,13541.165039,8256.593750,0.333437,316.323151,13543.580078,8259.458984,0.000000,317.035065,13541.290039,8259.459961,0.296740,315.931152,13543.445313,8256.585938,0.258951,-0.000570,0.000734,-0.003581,0.999993,-0.100287,0.055624,0.127691,0.001807,-0.003516,0.055803,-0.005019,0.023171,-0.001952,0.056613,0.394385,0.689764,-0.295393,0.054455,-0.006293,0.000000,0.269311,1.023378,1.017342,0.335468,1.117245,1.152319,0.283540,1.140453,1.033432,0.321229,1.001246,1.135485,0.511647,0.020499,1.736401,0.524202,0.029858,-1.155818,0.538282,2.409004,1.749660,-0.001615,0.055809,-0.004601,-0.001938,0.056619,0.394125,-0.297442,0.054445,-0.006017,0.534736,2.424314,-1.145468,,,,,,,,,,,,,,,,,,,,,
1020,8.500000,0.163575,0.202556,-0.039918,0.964687,0.302325,1.069620,1.084726,0.000184,0.270750,1.022056,1.016911,0.440096,0.333775,1.116735,1.152585,0.353342,0.281717,1.139160,1.034005,0.470152,0.323057,1.000530,1.135402,0.523349,0.248938,-0.060692,0.003500,0.966610,0.598255,3.147812,4.667555,0.001990,0.461328,1.400371,5.341291,0.390260,0.730787,4.900762,3.991083,0.000000,0.804401,2.802187,2.832775,0.340113,0.396503,3.487928,6.505072,0.274706,-0.000604,0.000704,-0.003492,0.999994,-0.100253,0.055592,0.127672,0.001749,-0.003475,0.055779,-0.005033,0.013382,-0.001934,0.056617,0.394372,0.692614,-0.295351,0.054379,-0.006324,0.000000,0.270730,1.021969,1.017033,0.333782,1.116799,1.152805,0.281743,1.139238,1.033845,0.323051,1.000508,1.135232,0.511872,0.020308,1.736912,0.524207,0.029863,-1.155815,0.538282,2.408994,1.749694,-0.001591,0.055797,-0.004610,-0.001934,0.056625,0.394125,-0.297308,0.054387,-0.006042,0.534658,2.424286,-1.145377,,,,,,,,,,,,,,,,,,,,,
1021,8.508333,0.163115,0.202744,-0.024330,0.965244,0.302258,1.068717,1.084767,0.000234,0.272472,1.020578,1.016549,0.304682,0.331934,1.116402,1.153027,0.223597,0.279794,1.137869,1.034305,0.293596,0.324834,1.000018,1.135188,0.370076,0.000053,0.143302,0.989666,0.005014,-75533236192673792.000000,-254295324149940220.000000,-758043242204758020.000000,0.002200,-75533236192673792.000000,-254295324149940220.000000,-758043242204758020.000000,0.337152,-75533236192673792.000000,-254295324149940220.000000,-758043242204758020.000000,0.000000,-75533236192673792.000000,-254295324149940220.000000,-758043242204758020.000000,0.300495,-75533236192673792.000000,-254295324149940220.000000,-758043242204758020.000000,0.262329,-0.000571,0.000735,-0.003514,0.999993,-0.100255,0.055610,0.127680,0.001785,-0.003484,0.055802,-0.005030,0.018008,-0.001920,0.056613,0.394374,0.685996,-0.295361,0.054415,-0.006304,0.000000,0.272479,1.020476,1.016700,0.331945,1.116455,1.153300,0.279807,1.137993,1.034126,0.324821,0.999968,1.134979,0.511671,0.020472,1.736417,0.524214,0.029850,-1.155828,0.538290,2.408997,1.749677,-0.001597,0.055807,-0.004596,-0.001910,0.056610,0.394120,-0.297362,0.054414,-0.006040,0.534662,2.424313,-1.145372,,,,,,,,,,,,,,,,,,,,,
1022,8.516667,0.162508,0.202709,-0.010361,0.965605,0.302174,1.067910,1.084772,0.000219,0.274029,1.019282,1.016205,0.354549,0.330220,1.116082,1.153378,0.234147,0.278071,1.136649,1.034501,0.378674,0.326375,0.999628,1.135004,0.407940,0.104210,-0.050820,0.004118,0.993248,0.584661,2.374122,2.718098,0.002252,0.448171,0.899213,3.872323,0.330278,0.716741,3.853572,1.559741,0.000000,0.746591,1.508490,1.058933,0.288515,0.427139,3.235211,4.381396,0.255275,-0.000550,0.000762,-0.003490,0.999993,-0.100262,0.055604,0.127685,0.001765,-0.003498,0.055806,-0.005030,0.016125,-0.001912,0.056601,0.394374,0.682962,-0.295375,0.054406,-0.006288,0.000000,0.273994,1.019189,1.016349,0.330185,1.116145,1.153656,0.278096,1.136749,1.034334,0.326375,0.999574,1.134796,0.511681,0.020480,1.736410,0.524130,0.029885,-1.155764,0.538277,2.408994,1.749677,-0.001633,0.055817,-0.004590,-0.001904,0.056600,0.394124,-0.297344,0.054402,-0.006036,0.534722,2.424324,-1.145466,,,,,,,,,,,,,,,,,,,,,
1023,8.525000,0.161782,0.202099,0.004040,0.965902,0.302138,1.067054,1.084665,0.000246,0.275767,1.017963,1.015724,0.201790,0.328423,1.115686,1.153642,0.137275,0.276422,1.135314,1.034542,0.289528,0.327940,0.999252,1.134751,0.421500,0.495446,-0.064257,0.019065,0.866049,0.641658,4.042816,4.109683,0.002209,0.609962,2.190654,3.801933,0.335265,0.668643,5.900885,4.417683,0.000000,0.885385,4.685667,2.361624,0.299164,0.402643,3.394059,5.857491,0.261256,-0.000587,0.000675,-0.003515,0.999993,-0.100256,0.055608,0.127678,0.001761,-0.003470,0.055795,-0.005020,0.018119,-0.001953,0.056620,0.394384,0.689825,-0.295346,0.054409,-0.006329,0.000000,0.275756,1.017814,1.015886,0.328410,1.115741,1.153983,0.276451,1.135419,1.034381,0.327925,0.999228,1.134551,0.511637,0.020480,1.736406,0.524190,0.029855,-1.155825,0.538273,2.408995,1.749680,-0.001597,0.055800,-0.004601,-0.001943,0.056616,0.394133,-0.297326,0.054407,-0.006057,0.534716,2.424314,-1.145454,,,,,,,,,,,,,,,,,,,,,
1024,8.533333,0.160881,0.201488,0.018005,0.966021,0.302107,1.066206,1.084501,0.000230,0.277472,1.016690,1.015222,0.291159,0.326668,1.115261,1.153813,0.187127,0.274833,1.133941,1.034489,0.252982,0.329454,0.998933,1.134479,0.509886,0.054562,0.992799,0.104954,0.018935,0.580949,17.037560,27.986950,0.002226,0.540908,16.165426,26.324423,0.334252,0.625937,17.911787,29.654797,0.000000,0.391010,15.578246,29.154295,0.293641,0.765942,18.494778,26.814285,0.259130,-0.000615,0.000686,-0.003566,0.999993,-0.100282,0.055622,0.127679,0.001773,-0.003498,0.055792,-0.005021,0.018435,-0.001973,0.056639,0.394383,0.692890,-0.295375,0.054436,-0.006324,0.000000,0.277485,1.016577,1.015329,0.326700,1.115272,1.154127,0.274834,1.134062,1.034319,0.329421,0.998913,1.134305,0.511687,0.020463,1.736416,0.524170,0.029860,-1.155789,0.538289,2.408994,1.749671,-0.001606,0.055797,-0.004606,-0.001963,0.056634,0.394130,-0.297373,0.054435,-0.006040,0.534683,2.424302,-1.145393,,,,,,,,,,,,,,,,,,,,,
